date,africa,asia,europe,north_america,south_america,africa_c,asia_c,europe_c,north_america_c,south_america_c
09/03/2020,59,7319,1,21,81,59,7378,7379,7400,7481
16/03/2020,178,15702,7,187,687,178,15880,15887,16074,16761
23/03/2020,617,26806,73,1172,4987,617,27423,27496,28668,33655
30/03/2020,1382,57485,548,3411,12288,1382,58867,59415,62826,75114
06/04/2020,3370,101119,1319,6851,27518,3370,104489,105808,112659,140177
13/04/2020,5460,149352,3102,12346,54961,5460,154812,157914,170260,225221
20/04/2020,8993,197648,5710,19036,87117,8993,206641,212351,231387,318504
27/04/2020,13002,237277,9009,28732,146742,13002,250279,259288,288020,434762
04/05/2020,18818,275008,12331,41295,227356,18818,293826,306157,347452,574808
11/05/2020,27209,319754,15648,56703,325665,27209,346963,362611,419314,744979
18/05/2020,36606,366593,18616,75599,469726,36606,403199,421815,497414,967140
25/05/2020,50027,421750,21245,99386,669358,50027,471777,493022,592408,1261766
01/06/2020,69085,489538,24562,128271,926678,69085,558623,583185,711456,1638134
08/06/2020,88910,582187,28077,162079,1204843,88910,671097,699174,861253,2066096
15/06/2020,112148,686744,32536,201265,1492586,112148,798892,831428,1032693,2525279
22/06/2020,136308,794870,38056,246855,1809654,136308,931178,969234,1216089,3025743
29/06/2020,157695,896527,44538,294586,2180548,157695,1054222,1098760,1393346,3573894
06/07/2020,176750,1001175,50053,350957,2542261,176750,1177925,1227978,1578935,4121196
13/07/2020,198339,1097906,55285,412010,2921974,198339,1296245,1351530,1763540,4685514
20/07/2020,220728,1184933,60767,476502,3297229,220728,1405661,1466428,1942930,5240159
27/07/2020,243748,1270411,67096,544416,3779001,243748,1514159,1581255,2125671,5904672
03/08/2020,265213,1365159,74781,612481,4276634,265213,1630372,1705153,2317634,6594268
10/08/2020,284613,1469435,83812,673516,4789440,284613,1754048,1837860,2511376,7300816
17/08/2020,307304,1578226,95007,732582,5308881,307304,1885530,1980537,2713119,8022000
24/08/2020,332311,1690158,109234,786470,5794249,332311,2022469,2131703,2918173,8712422
31/08/2020,354627,1795778,124132,838527,6297649,354627,2150405,2274537,3113064,9410713
07/09/2020,375975,1895635,141424,894418,6734552,375975,2271610,2413034,3307452,10042004
14/09/2020,394236,2007495,160679,947031,7139162,394236,2401731,2562410,3509441,10648603
21/09/2020,412547,2123233,182900,994344,7548714,412547,2535780,2718680,3713024,11261738
28/09/2020,428954,2241352,206579,1043500,7938717,428954,2670306,2876885,3920385,11859102
05/10/2020,446015,2365023,236329,1115476,8306657,446015,2811038,3047367,4162843,12469500
12/10/2020,466215,2490658,272671,1163911,8686169,466215,2956873,3229544,4393455,13079624
19/10/2020,487234,2622416,312287,1213123,9022978,487234,3109650,3421937,4635060,13658038
26/10/2020,510189,2768360,359348,1268941,9389704,510189,3278549,3637897,4906838,14296542
02/11/2020,533372,2944265,414567,1321679,9721929,533372,3477637,3892204,5213883,14935812
09/11/2020,557959,3140165,483153,1376292,10008818,557959,3698124,4181277,5557569,15566387
16/11/2020,582491,3361703,561581,1431142,10372543,582491,3944194,4505775,5936917,16309460
23/11/2020,608500,3622088,653442,1491839,10726078,608500,4230588,4884030,6375869,17101947
30/11/2020,634396,4030596,752343,1578938,11124964,634396,4664992,5417335,6996273,18121237
07/12/2020,661983,4462885,843898,1673212,11554104,661983,5124868,5968766,7641978,19196082
14/12/2020,692285,5635206,925321,1775419,11991531,692285,6327491,7252812,9028231,21019762
21/12/2020,722719,5958023,998678,1877673,12501821,722719,6680742,7679420,9557093,22058914
28/12/2020,754495,6201417,1061074,1973375,12915804,754495,6955912,8016986,9990361,22906165
30/12/2020,764234,6268595,1076880,2011503,13091797,764234,7032829,8109709,10121212,23213009
